track_id,title,artist,genre
1001,Blinding Lights,The Weeknd,Pop
1002,Shape of You,Ed Sheeran,Pop
1003,Bohemian Rhapsody,Queen,Rock
1004,Hotel California,Eagles,Rock
1005,Someone You Loved,Lewis Capaldi,Pop
1006,Dance Monkey,Tones And I,Pop
1007,Believer,Imagine Dragons,Rock
1008,Bad Guy,Billie Eilish,Pop
1009,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,Country
1010,Despacito,Luis Fonsi ft. Daddy Yankee,Latin
1011,Watermelon Sugar,Harry Styles,Pop
1012,Levitating,Dua Lipa,Pop
1013,Thunderstruck,AC/DC,Rock
1014,Sweet Child o' Mine,Guns N' Roses,Rock
1015,Counting Stars,OneRepublic,Pop
1016,Mr. Brightside,The Killers,Alternative
1017,Smells Like Teen Spirit,Nirvana,Grunge
1018,Uptown Funk,Mark Ronson ft. Bruno Mars,Funk
1019,Havana,Camila Cabello ft. Young Thug,Pop
1020,God's Plan,Drake,Hip Hop
1021,Circles,Post Malone,Hip Hop
1022,Stairway to Heaven,Led Zeppelin,Rock
1023,Billie Jean,Michael Jackson,Pop
1024,Lose Yourself,Eminem,Hip Hop
1025,Africa,Toto,Pop
1026,Fix You,Coldplay,Alternative
1027,Livin' on a Prayer,Bon Jovi,Rock
1028,Happy,Pharrell Williams,Pop
1029,Sicko Mode,Travis Scott,Hip Hop
1030,Wonderwall,Oasis,Alternative
1031,Shallow,Lady Gaga & Bradley Cooper,Pop
1032,Senorita,Shawn Mendes & Camila Cabello,Pop
1033,Rockstar,Post Malone ft. 21 Savage,Hip Hop
1034,Radioactive,Imagine Dragons,Rock
1035,Closer,The Chainsmokers ft. Halsey,Electronic
1036,Heat Waves,Glass Animals,Pop
1037,Save Your Tears,The Weeknd,Pop
1038,Good 4 U,Olivia Rodrigo,Pop
1039,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,Pop
1040,Stay,The Kid LAROI & Justin Bieber,Pop
1041,Drivers License,Olivia Rodrigo,Pop
1042,Kiss Me More,Doja Cat ft. SZA,Pop
1043,Industry Baby,Lil Nas X & Jack Harlow,Hip Hop
1044,Happier Than Ever,Billie Eilish,Pop
1045,Cold Heart,Elton John & Dua Lipa,Pop
1046,Bad Habits,Ed Sheeran,Pop
1047,Shivers,Ed Sheeran,Pop
1048,Easy On Me,Adele,Pop
1049,As It Was,Harry Styles,Pop
1050,Late Night Talking,Harry Styles,Pop
